NOME DO ARQUIVO,TAMANHO ORIGINAL (KB),PNG - TAMANHO COMPRIMIDO (KB),COMPRESSAO PNG,JPEG - TAMANHO COMPRIMIDO (KB),COMPRESSAO JPEG,PCA-950 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-950,PCA-975 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-975,PCA-990 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-990
lung-512x512/a0ec91fe_1-024.dcm,526.22,79.68,84.86,14.76,97.2,74.24,85.89,137.25,73.92,239.42,54.5
lung-512x512/5c6179e1_1-53.dcm,526.21,109.84,79.13,22.36,95.75,160.92,69.42,271.09,48.48,451.55,14.19
lung-512x512/449cf1a5_1-18.dcm,526.21,79.22,84.95,13.03,97.52,105.77,79.9,192.25,63.46,349.16,33.65
lung-512x512/cc94b66c_1-061.dcm,526.22,83.88,84.06,16.84,96.8,153.11,70.9,247.55,52.96,396.69,24.61
lung-512x512/c4f30322_1-004.dcm,526.22,75.23,85.7,12.45,97.63,97.86,81.4,160.86,69.43,278.83,47.01
lung-512x512/4cbba71f_1-40.dcm,525.72,76.09,85.53,11.38,97.84,89.95,82.89,168.74,67.9,317.84,39.54
lung-512x512/f45249c8_1-66.dcm,526.2,106.09,79.84,19.62,96.27,97.89,81.4,200.28,61.94,365.11,30.61
lung-512x512/2cc2136a_1-112.dcm,526.29,90.22,82.86,13.35,97.46,82.08,84.4,168.71,67.94,333.51,36.63
lung-512x512/f09cf19d_1-009.dcm,526.22,80.18,84.76,14.18,97.3,89.96,82.9,160.79,69.44,270.85,48.53
lung-512x512/b024f9b0_1-032.dcm,525.72,78.58,85.05,13.78,97.38,97.81,81.4,176.58,66.41,302.24,42.51
lung-512x512/9998b8b8_1-043.dcm,525.72,89.5,82.97,13.81,97.37,74.29,85.87,153.09,70.88,286.77,45.45
lung-512x512/634824ad_1-066.dcm,526.32,99.28,81.14,17.38,96.7,105.9,79.88,208.13,60.45,388.61,26.16
lung-512x512/b126bd7a_1-056.dcm,526.21,70.65,86.57,12.05,97.71,208.13,60.45,318.1,39.55,490.68,6.75
lung-512x512/3209e97a_1-027.dcm,525.72,79.86,84.81,11.82,97.75,82.06,84.39,160.75,69.42,286.5,45.5
lung-512x512/66b7292e_1-098.dcm,526.2,97.77,81.42,15.58,97.04,74.3,85.88,137.37,73.89,270.8,48.54
lung-512x512/01ced1de_1-126.dcm,526.22,108.78,79.33,24.84,95.28,74.21,85.9,137.31,73.91,278.62,47.05
lung-512x512/9f6d89ea_1-114.dcm,525.99,99.05,81.17,18.09,96.56,129.61,75.36,224.06,57.4,381.1,27.55
lung-512x512/0f7ecefd_1-005.dcm,526.2,65.35,87.58,10.65,97.98,153.13,70.9,231.91,55.93,349.67,33.55
lung-512x512/d02b3fd4_1-020.dcm,525.72,85.55,83.73,12.29,97.66,58.37,88.9,121.4,76.91,231.51,55.96
lung-512x512/f6fd57be_1-133.dcm,526.22,71.81,86.35,12.66,97.59,82.14,84.39,145.07,72.43,262.96,50.03
lung-512x512/36507070_1-016.dcm,526.22,83.88,84.06,15.63,97.03,97.84,81.41,176.54,66.45,286.55,45.55
lung-512x512/953be11d_1-095.dcm,526.21,92.41,82.44,13.41,97.45,74.25,85.89,160.81,69.44,310.02,41.08
lung-512x512/b9adb72b_1-084.dcm,526.2,92.5,82.42,17.72,96.63,74.26,85.89,129.39,75.41,262.99,50.02
lung-512x512/d1a0a971_1-064.dcm,525.71,96.97,81.55,19.29,96.33,153.34,70.83,239.99,54.35,389.31,25.95
lung-512x512/ecfa393a_1-078.dcm,526.21,99.33,81.12,21.83,95.85,153.12,70.9,263.28,49.97,435.83,17.18
lung-512x512/d74faaeb_1-139.dcm,526.18,96.66,81.63,15.09,97.13,82.18,84.38,184.48,64.94,357.24,32.11
lung-512x512/a008b3af_1-001.dcm,526.2,73.73,85.99,11.93,97.73,153.03,70.92,255.34,51.47,404.5,23.13
lung-512x512/ae1e20aa_1-097.dcm,526.22,95.17,81.91,18.94,96.4,58.51,88.88,121.45,76.92,254.94,51.55
lung-512x512/5082811f_1-074.dcm,526.21,88.83,83.12,16.36,96.89,200.38,61.92,318.22,39.53,514.29,2.27
lung-512x512/f0f8908b_1-24.dcm,526.21,92.32,82.45,15.47,97.06,121.54,76.9,208.12,60.45,357.32,32.1
lung-512x512/51e5da5e_1-063.dcm,526.21,78.76,85.03,15.7,97.02,192.38,63.44,294.53,44.03,459.17,12.74
lung-512x512/b99f9668_1-111.dcm,526.22,85.73,83.71,12.13,97.7,58.39,88.9,137.13,73.94,278.4,47.1
lung-512x512/17b01348_1-013.dcm,525.73,69.4,86.8,10.08,98.08,74.25,85.88,137.31,73.88,231.78,55.91
lung-512x512/5d27b482_1-05.dcm,526.19,91.66,82.58,16.02,96.96,90.03,82.89,176.62,66.43,302.3,42.55
lung-512x512/ff13ec18_1-078.dcm,526.2,101.18,80.77,19.46,96.3,137.47,73.88,224.01,57.43,381.04,27.59
lung-512x512/78d1e90b_1-116.dcm,526.22,99.17,81.15,19.9,96.22,82.06,84.41,152.89,70.95,294.21,44.09
lung-512x512/e3cfeb68_1-087.dcm,526.22,79.03,84.98,14.75,97.2,129.47,75.4,216.01,58.95,349.49,33.59
lung-512x512/1dd80c69_1-036.dcm,526.22,77.66,85.24,14.86,97.18,90.03,82.89,160.89,69.43,270.97,48.51
lung-512x512/70dc57c7_1-101.dcm,526.23,107.98,79.48,23.77,95.48,90.04,82.89,176.72,66.42,341.6,35.08
lung-512x512/34601633_1-123.dcm,525.72,85.25,83.78,17.19,96.73,137.51,73.84,239.83,54.38,396.87,24.51
lung-512x512/4c9b68ac_1-018.dcm,526.2,80.64,84.68,12.11,97.7,66.28,87.4,145.05,72.44,278.53,47.07
lung-512x512/8e191af0_1-076.dcm,526.2,98.66,81.25,18.41,96.5,161,69.4,263.38,49.95,428.15,18.63
lung-512x512/f1a68bc7_1-042.dcm,525.72,85.37,83.76,13.79,97.38,97.89,81.38,184.51,64.9,318.04,39.5
lung-512x512/452b0b6f_1-028.dcm,526.2,85.48,83.75,14.24,97.29,74.22,85.9,152.94,70.93,286.5,45.55
lung-512x512/0ccdc651_1-02.dcm,526.21,86.28,83.6,12.09,97.7,105.83,79.89,176.67,66.43,302.36,42.54
lung-512x512/c1f34b62_1-019.dcm,526.21,77.28,85.31,13.98,97.34,89.93,82.91,168.76,67.93,278.73,47.03
lung-512x512/357ea180_1-094.dcm,526.22,84.6,83.92,16.05,96.95,168.88,67.91,263.32,49.96,412.38,21.63
lung-512x512/2e234c5d_1-001.dcm,525.72,58.02,88.96,10.56,97.99,90.01,82.88,153.04,70.89,263.18,49.94
lung-512x512/71f3b22f_1-046.dcm,526.17,95.46,81.86,17.6,96.66,121.6,76.89,231.84,55.94,396.53,24.64
lung-512x512/39c5c388_1-051.dcm,526.18,103.36,80.36,19.42,96.31,137.41,73.88,263.26,49.97,459.37,12.7
lung-512x512/3e07a75c_1-107.dcm,526.19,90.43,82.81,13.56,97.42,90.02,82.89,192.32,63.45,372.77,29.16
lung-512x512/1bd6ebe4_1-39.dcm,525.72,114.58,78.21,24.04,95.43,145.36,72.35,247.64,52.89,443.76,15.59
lung-512x512/542f726b_1-020.dcm,526.22,85.63,83.73,13.64,97.41,105.8,79.89,200.21,61.95,341.53,35.1
lung-512x512/7bca58f2_1-073.dcm,526.21,95.46,81.86,20.15,96.17,168.82,67.92,263.15,49.99,412,21.71
lung-512x512/53e8592a_1-002.dcm,525.72,96.94,81.56,16.33,96.89,90.05,82.87,192.44,63.39,381.09,27.51
lung-512x512/1e20469b_1-025.dcm,526.21,107.13,79.64,21.14,95.98,105.8,79.89,200.29,61.94,357.39,32.08
lung-512x512/cc398c77_1-101.dcm,526.22,98.44,81.29,19.57,96.28,82.18,84.38,153.04,70.92,286.6,45.54
lung-512x512/7bdd37d1_1-115.dcm,526.18,96.86,81.59,15.52,97.05,113.77,78.38,216.01,58.95,388.65,26.14
lung-512x512/264ee98f_1-55.dcm,526.22,95.62,81.83,20.12,96.18,145.16,72.41,247.35,52.99,404.2,23.19
lung-512x512/42b48949_1-65.dcm,526.21,107.72,79.53,21.29,95.95,153.17,70.89,271.14,48.47,467.28,11.2
lung-512x512/5105bbbb_1-019.dcm,526.18,83.99,84.04,12.5,97.62,74.28,85.88,160.78,69.44,294.32,44.06
lung-512x512/3d407c67_1-077.dcm,526.22,82.42,84.34,13.95,97.35,200.34,61.93,310.35,41.02,498.62,5.25
lung-512x512/23219094_1-160.dcm,526.23,72.71,86.18,11.62,97.79,105.82,79.89,192.33,63.45,341.56,35.09
lung-512x512/57f92079_1-100.dcm,526.23,103.43,80.35,22.82,95.66,137.41,73.89,216.07,58.94,365.33,30.58
lung-512x512/7ca474e4_1-004.dcm,526.21,64.37,87.77,11.16,97.88,129.31,75.43,200.21,61.95,310.1,41.07
lung-512x512/a6b6d656_1-79.dcm,525.73,82.33,84.34,15.23,97.1,145.21,72.38,231.8,55.91,380.9,27.55
lung-512x512/e4b038c6_1-109.dcm,526.2,85.06,83.83,15.31,97.09,153,70.92,239.57,54.47,380.8,27.63
lung-512x512/66610499_1-017.dcm,526.21,55.31,89.49,9.53,98.19,121.08,76.99,199.68,62.05,309.47,41.19
lung-512x512/0da2e1ac_1-014.dcm,526.22,83.69,84.1,15.92,96.97,74.25,85.89,137.29,73.91,247.41,52.98
lung-512x512/93c226b2_1-037.dcm,526.23,92.89,82.35,15.88,96.98,113.66,78.4,215.92,58.97,372.9,29.14
lung-512x512/bddc176b_1-088.dcm,526.22,83.76,84.08,16.42,96.88,137.39,73.89,216.03,58.95,341.73,35.06
lung-512x512/5c6b4454_1-038.dcm,526.2,87.07,83.45,13.25,97.48,97.86,81.4,200.21,61.95,364.94,30.65
lung-512x512/94e09544_1-053.dcm,526.2,82.37,84.35,16.12,96.94,113.65,78.4,192.28,63.46,333.64,36.6
lung-512x512/815ccb3c_1-022.dcm,526.23,68.14,87.05,11.3,97.85,97.89,81.4,168.88,67.91,286.65,45.53
lung-512x512/63a24d96_1-078.dcm,526.23,89.58,82.98,15.79,97,168.93,67.9,286.71,45.52,474.98,9.74
lung-512x512/5e02f119_1-117.dcm,525.72,77.17,85.32,11.25,97.86,50.59,90.38,113.66,78.38,239.52,54.44
lung-512x512/0db71c7d_1-033.dcm,526.21,90.18,82.86,17.52,96.67,82.11,84.4,145.12,72.42,278.64,47.05
lung-512x512/66828d08_1-008.dcm,526.22,74.79,85.79,13.12,97.51,121.54,76.9,208.06,60.46,325.91,38.07
lung-512x512/1b736570_1-189.dcm,526.23,94.08,82.12,15.59,97.04,50.52,90.4,105.62,79.93,207.64,60.54
lung-512x512/98a2d6d3_1-016.dcm,526.21,79.49,84.89,14.48,97.25,58.39,88.9,113.52,78.43,200.08,61.98
lung-512x512/5a6c7a26_1-066.dcm,526.2,98.77,81.23,18.34,96.52,160.94,69.41,271.05,48.49,459.33,12.71
lung-512x512/69367cf5_1-069.dcm,525.72,73.52,86.02,12.55,97.61,200.43,61.88,334.15,36.44,514.69,2.1
lung-512x512/0e2050c9_1-102.dcm,526.22,80.63,84.68,14.31,97.28,97.86,81.4,168.73,67.94,286.34,45.58
lung-512x512/9ab28cd5_1-38.dcm,526.21,99.42,81.11,18.18,96.54,176.64,66.43,278.86,47.01,435.83,17.18
lung-512x512/1fd708cd_1-037.dcm,526.21,81.6,84.49,16.04,96.95,90.02,82.89,153.02,70.92,263.18,49.99
lung-512x512/3afdaf29_1-106.dcm,525.67,86.93,83.46,14.55,97.23,73.79,85.96,136.39,74.05,237.91,54.74
lung-512x512/a69c2456_1-069.dcm,526.22,89.3,83.03,18.1,96.56,145.25,72.4,239.64,54.46,388.77,26.12
lung-512x512/53978f7b_1-060.dcm,526.23,79,84.99,13.63,97.41,81.97,84.42,152.79,70.97,270.67,48.56
lung-512x512/742192d4_1-040.dcm,526.23,72.34,86.25,10.26,98.05,74.14,85.91,137.2,73.93,231.5,56.01
lung-512x512/ccbd3331_1-01.dcm,526.21,69.72,86.75,11.35,97.84,58.38,88.9,113.47,78.44,231.33,56.04
lung-512x512/ccbcdca4_1-008.dcm,526.22,60.98,88.41,11,97.91,137.33,73.9,216,58.95,341.59,35.09
lung-512x512/c3d654f7_1-028.dcm,525.72,78.17,85.13,13.36,97.46,89.97,82.89,160.8,69.41,286.39,45.52
lung-512x512/a5ffbb7c_1-043.dcm,525.72,76.23,85.5,11.86,97.74,113.3,78.45,199.56,62.04,340.35,35.26
lung-512x512/f0ca693c_1-078.dcm,526.22,77.69,85.24,15.06,97.14,145.14,72.42,231.69,55.97,388.62,26.15
lung-512x512/34c109da_1-043.dcm,526.22,98.2,81.34,20.95,96.02,90,82.9,184.5,64.94,325.93,38.06
lung-512x512/a88b7953_1-034.dcm,526.22,87.78,83.32,14.8,97.19,160.88,69.43,263.19,49.98,428.04,18.66
lung-512x512/5b57ee5d_1-29.dcm,526.21,92.22,82.48,18.31,96.52,50.58,90.39,121.44,76.92,262.84,50.05
lung-512x512/dd25b839_1-084.dcm,526.21,78.38,85.11,15.25,97.1,160.91,69.42,270.96,48.51,427.82,18.7
lung-512x512/9783728d_1-009.dcm,525.74,64.26,87.78,11.27,97.86,105.86,79.86,176.74,66.38,286.75,45.46
lung-512x512/b234cb17_1-057.dcm,526.23,81.97,84.42,12.54,97.62,81.34,84.54,143.79,72.68,252.68,51.98
lung-512x512/30544426_1-104.dcm,526.21,117.09,77.75,23.64,95.51,105.84,79.89,200.27,61.94,404.31,23.17
lung-512x512/02e93a0d_1-08.dcm,526.21,85.01,83.84,16.06,96.95,50.46,90.41,113.42,78.45,223.27,57.57
lung-512x512/98183352_1-098.dcm,526.2,87.69,83.34,11.95,97.73,113.71,78.39,215.95,58.96,380.74,27.64
lung-512x512/7e5cdf2f_1-025.dcm,526.22,89.02,83.08,17.25,96.72,105.77,79.9,184.45,64.95,310.16,41.06
lung-512x512/016a681b_1-039.dcm,526.22,73.19,86.09,13.57,97.42,153.04,70.92,255.28,51.49,412.27,21.66
lung-512x512/69bec588_1-108.dcm,526.21,75.34,85.68,11.26,97.86,58.38,88.91,113.54,78.42,231.4,56.02
lung-512x512/4ef8fc41_1-144.dcm,526.22,92.3,82.46,16.17,96.93,82.15,84.39,153,70.92,286.57,45.54
lung-512x512/423aeb41_1-023.dcm,526.22,86.52,83.56,16.07,96.95,97.9,81.4,168.83,67.92,286.64,45.53
lung-512x512/35e27c5a_1-09.dcm,526.23,74.54,85.84,13.27,97.48,121.61,76.89,208.34,60.41,326.35,37.98
lung-512x512/3c18fba1_1-054.dcm,525.73,101.69,80.66,18.59,96.46,129.61,75.35,231.96,55.88,396.74,24.54
lung-512x512/67f85082_1-086.dcm,526.22,107.71,79.53,21.18,95.98,137.44,73.88,263.31,49.96,459.38,12.7
lung-512x512/c50dd75b_1-003.dcm,526.22,60.57,88.49,10.72,97.96,137.36,73.9,223.81,57.47,341.58,35.09
lung-512x512/ef469422_1-090.dcm,526.22,106.51,79.76,23.79,95.48,105.88,79.88,192.42,63.43,333.82,36.56
lung-512x512/7d429714_1-01.dcm,526.29,93.25,82.28,16.02,96.96,113.63,78.41,200.28,61.95,349.42,33.61
lung-512x512/d2c5634f_1-90.dcm,526.21,116.48,77.87,22.75,95.68,82.14,84.39,184.39,64.96,380.48,27.7
lung-512x512/b1f4db05_1-50.dcm,526.22,85.64,83.73,13.68,97.4,129.35,75.42,223.72,57.48,388.62,26.15
lung-512x512/c81d4daf_1-045.dcm,526.22,94.16,82.11,15.98,96.96,74.22,85.9,152.88,70.95,309.92,41.1
lung-512x512/46b68aa4_1-057.dcm,526.22,77.77,85.22,13.34,97.46,192.45,63.43,302.58,42.5,467.34,11.19
lung-512x512/30cef12d_1-067.dcm,526.19,95.2,81.91,17.03,96.76,137.38,73.89,255.37,51.47,443.72,15.67
lung-512x512/7402fec1_1-085.dcm,526.21,67.76,87.12,10.76,97.96,184.43,64.95,294.54,44.03,459.21,12.73
lung-512x512/3c3b87f1_1-050.dcm,526.22,76.28,85.5,14.24,97.29,176.73,66.42,278.98,46.98,435.94,17.16
lung-512x512/c23f95ca_1-30.dcm,526.2,96.8,81.6,15.37,97.08,82.19,84.38,168.84,67.91,325.93,38.06
lung-512x512/e2633bc6_1-006.dcm,525.72,78.45,85.08,10.96,97.91,89.96,82.89,153.03,70.89,263.25,49.92
lung-512x512/e3c7a820_1-026.dcm,526.22,88.96,83.09,17.14,96.74,58.47,88.89,129.42,75.41,247.56,52.96
lung-512x512/c774ff3f_1-088.dcm,526.19,87.41,83.39,14.8,97.19,160.81,69.44,278.56,47.06,458.82,12.8
lung-512x512/9dbd92d8_1-124.dcm,526.21,74.23,85.89,11.34,97.84,66.38,87.39,121.49,76.91,231.49,56.01
lung-512x512/d75f3e51_1-089.dcm,526.23,98.72,81.24,21,96.01,153.15,70.9,255.44,51.46,412.4,21.63
lung-512x512/6ffa7930_1-081.dcm,526.22,79.91,84.81,16.17,96.93,135.76,74.2,221.15,57.97,353.03,32.91
lung-512x512/a9333c25_1-056.dcm,526.19,90.06,82.89,15.33,97.09,145.15,72.41,247.34,52.99,412.04,21.69
lung-512x512/597f0989_1-24.dcm,525.72,83,84.21,14.96,97.15,81.9,84.42,152.55,70.98,270.02,48.64
lung-512x512/0092bcff_1-069.dcm,526.19,87.86,83.3,15.35,97.08,176.78,66.4,294.75,43.98,483.1,8.19
lung-512x512/cf542e13_1-015.dcm,526.22,76.15,85.53,14.42,97.26,97.82,81.41,168.75,67.93,278.7,47.04
lung-512x512/4ae7f2a8_1-075.dcm,526.21,65.94,87.47,12.55,97.62,145.21,72.4,239.56,54.47,388.57,26.16
lung-512x512/b37ba931_1-035.dcm,526.21,86.66,83.53,17.14,96.74,90.06,82.89,153.08,70.91,278.76,47.03
lung-512x512/956bb226_1-096.dcm,525.72,99.31,81.11,16.1,96.94,97.49,81.46,183.69,65.06,378.91,27.92
lung-512x512/f744529b_1-64.dcm,526.21,94.27,82.09,19.55,96.28,113.61,78.41,200.12,61.97,356.87,32.18
lung-512x512/1-039.dcm,526.21,80.41,84.72,12.56,97.61,81.22,84.57,151.29,71.25,252.32,52.05
lung-512x512/9371671e_1-061.dcm,526.22,87.34,83.4,18.52,96.48,153.05,70.91,247.49,52.97,388.77,26.12
lung-512x512/e1817601_1-028.dcm,526.22,90.03,82.89,17.25,96.72,66.25,87.41,129.23,75.44,247.21,53.02
lung-512x512/be423093_1-014.dcm,526.2,96.17,81.72,16.66,96.83,145.14,72.42,231.77,55.95,373.12,29.09
lung-512x512/285b4d04_1-061.dcm,526.21,84.39,83.96,16.47,96.87,129.41,75.41,231.72,55.97,372.95,29.13
lung-512x512/25b45229_1-034.dcm,526.21,87.25,83.42,13.83,97.37,105.81,79.89,200.3,61.93,365.14,30.61
lung-512x512/52eccbc5_1-044.dcm,525.71,86.97,83.46,14.57,97.23,97.86,81.38,200.31,61.9,365.11,30.55
lung-512x512/87694c11_1-069.dcm,526.22,85.63,83.73,14.43,97.26,184.5,64.94,294.58,44.02,459.29,12.72
lung-512x512/82f7e4d5_1-104.dcm,526.21,90.57,82.79,18.69,96.45,97.77,81.42,184.33,64.97,325.58,38.13
lung-512x512/b63f10be_1-005.dcm,526.22,98.39,81.3,17.21,96.73,137.41,73.89,231.89,55.93,381.1,27.58
lung-512x512/8d20a89f_1-120.dcm,526.22,87.18,83.43,17.84,96.61,153.15,70.9,255.39,51.47,412.38,21.63
lung-512x512/0e62b2c2_1-122.dcm,526.21,88.53,83.18,15.92,96.97,105.71,79.91,192.21,63.47,333.59,36.6
lung-512x512/163ae3e1_1-003.dcm,526.22,86.67,83.53,13.9,97.36,105.81,79.89,192.3,63.46,325.91,38.06
lung-512x512/e9554482_1-059.dcm,526.22,91.03,82.7,14.71,97.2,113.72,78.39,216.02,58.95,404.34,23.16
lung-512x512/6b661591_1-107.dcm,526.21,87.78,83.32,16.27,96.91,66.32,87.4,129.3,75.43,231.5,56.01
lung-512x512/805c47c8_1-074.dcm,526.21,82.49,84.32,12.55,97.61,192.47,63.42,318.2,39.53,514.4,2.24
lung-512x512/6d404c62_1-011.dcm,525.74,107.41,79.57,20.28,96.14,121.65,76.86,216.14,58.89,396.75,24.53
lung-512x512/3891a73d_1-102.dcm,526.21,84.46,83.95,13.51,97.43,42.63,91.9,105.69,79.91,239.22,54.54
lung-512x512/32ec553e_1-026.dcm,525.72,75.63,85.61,10.57,97.99,66.34,87.38,121.59,76.87,239.63,54.42
lung-512x512/eaa535a0_1-089.dcm,525.72,96.78,81.59,16.01,96.95,105.92,79.85,176.73,66.38,333.77,36.51
lung-512x512/b785f928_1-104.dcm,525.72,105.05,80.02,17.56,96.66,58.52,88.87,145.24,72.37,325.96,38
lung-512x512/0c8affad_1-16.dcm,526.21,95.15,81.92,16.61,96.84,145.17,72.41,239.61,54.47,396.64,24.62
lung-512x512/faeac16d_1-038.dcm,526.29,79.53,84.89,13.07,97.52,129.38,75.42,231.65,55.98,404.25,23.19
lung-512x512/eca2711b_1-101.dcm,526.23,76.1,85.54,13.1,97.51,97.73,81.43,160.59,69.48,270.41,48.61
lung-512x512/a85869c8_1-11.dcm,525.71,82.51,84.31,11.44,97.82,74.15,85.89,137.15,73.91,262.69,50.03
lung-512x512/fc582cfd_1-058.dcm,525.72,90.49,82.79,14.34,97.27,74.26,85.87,168.78,67.9,325.88,38.01
lung-512x512/c14d6459_1-068.dcm,526.2,99.94,81.01,19.2,96.35,145.37,72.37,239.86,54.42,396.82,24.59
lung-512x512/74433c7d_1-046.dcm,526.22,83.75,84.08,17.39,96.7,113.69,78.4,192.35,63.45,333.67,36.59
lung-512x512/7a17facc_1-064.dcm,526.22,89.54,82.98,17.87,96.6,153.15,70.9,247.58,52.95,404.58,23.12
lung-512x512/2f7f0753_1-051.dcm,526.19,103.49,80.33,18.8,96.43,145.22,72.4,239.66,54.45,396.63,24.62
lung-512x512/4a5f769c_1-040.dcm,526.21,87.71,83.33,17.49,96.68,120.75,77.05,206.72,60.72,347.05,34.05
lung-512x512/028e2ee8_1-089.dcm,526.19,96.56,81.65,15.64,97.03,113.63,78.41,215.87,58.98,372.91,29.13
lung-512x512/98ba3fe6_1-78.dcm,526.21,98.48,81.28,19.9,96.22,105.85,79.88,184.59,64.92,325.98,38.05
lung-512x512/4929d9c3_1-047.dcm,525.71,96.34,81.67,16.79,96.81,82.21,84.36,153.13,70.87,294.7,43.94
lung-512x512/a98765a4_1-020.dcm,526.2,85.31,83.79,15.23,97.11,97.87,81.4,176.69,66.42,294.62,44.01
lung-512x512/f1e49e05_1-033.dcm,526.22,90.54,82.79,14.92,97.16,97.81,81.41,184.44,64.95,333.73,36.58
lung-512x512/66f86a70_1-114.dcm,526.22,98.08,81.36,20.11,96.18,97.87,81.4,184.42,64.95,341.49,35.11
lung-512x512/913d71c9_1-030.dcm,526.18,89.99,82.9,13.57,97.42,74.17,85.9,168.64,67.95,325.72,38.1
lung-512x512/fc367407_1-55.dcm,526.21,97.24,81.52,20.19,96.16,121.52,76.91,215.91,58.97,365.07,30.62
lung-512x512/968b5b67_1-053.dcm,526.22,101.68,80.68,22.32,95.76,137.38,73.89,223.94,57.44,396.73,24.61
lung-512x512/02cdea7d_1-087.dcm,526.21,78.05,85.17,13.65,97.41,113.73,78.39,184.54,64.93,302.35,42.54
lung-512x512/b6f9cc0f_1-115.dcm,526.22,108.97,79.29,23.97,95.44,82.12,84.39,184.4,64.96,372.69,29.17
lung-512x512/a13a84d7_1-058.dcm,526.22,96.14,81.73,20.42,96.12,121.52,76.91,208.1,60.45,365.11,30.62
lung-512x512/d16fc917_1-043.dcm,526.2,94.17,82.1,16.47,96.87,105.83,79.89,208.1,60.45,372.93,29.13
lung-512x512/dc38bac3_1-11.dcm,526.22,103.56,80.32,22.82,95.66,58.39,88.9,137.27,73.91,270.86,48.53
lung-512x512/9590dbc4_1-021.dcm,526.22,87.31,83.41,16.25,96.91,66.3,87.4,129.35,75.42,231.7,55.97
lung-512x512/7b860a7d_1-121.dcm,525.74,96.81,81.59,16.91,96.78,121.65,76.86,200.56,61.85,357.84,31.94
lung-512x512/5a2e199b_1-003.dcm,526.22,76.83,85.4,13.37,97.46,129.37,75.42,215.94,58.96,341.58,35.09
lung-512x512/d8c25a5d_1-049.dcm,526.22,89.2,83.05,15.77,97,137.32,73.91,247.36,52.99,420.05,20.18
lung-512x512/b40f1a34_1-121.dcm,526.22,64.35,87.77,11.03,97.9,89.83,82.93,160.65,69.47,286.16,45.62
lung-512x512/1b25bc8a_1-074.dcm,525.72,99.46,81.08,17.41,96.69,113.85,78.34,216.21,58.87,396.76,24.53
lung-512x512/fd61dd87_1-134.dcm,526.23,65.91,87.48,10.2,98.06,58.29,88.92,113.43,78.45,215.53,59.04
lung-512x512/caf705bc_1-15.dcm,526.2,75.85,85.59,10.68,97.97,66.27,87.41,137.19,73.93,278.53,47.07
lung-512x512/8c48957a_1-021.dcm,525.72,63.24,87.97,10.81,97.94,82.1,84.38,152.92,70.91,263.02,49.97
lung-512x512/1c550e88_1-098.dcm,526.19,86.7,83.52,13.79,97.38,129.38,75.41,208.16,60.44,349.45,33.59
lung-512x512/bc42f111_1-042.dcm,526.2,80.49,84.7,14,97.34,137.35,73.9,247.37,52.99,404.27,23.17
lung-512x512/f83ad933_1-058.dcm,526.22,85.33,83.78,18.11,96.56,153.07,70.91,239.61,54.47,380.85,27.62
lung-512x512/3c03dbdb_1-034.dcm,526.22,89.31,83.03,16.89,96.79,105.8,79.89,192.32,63.45,341.5,35.1
lung-512x512/0867cf2a_1-076.dcm,526.17,81.1,84.59,13.19,97.49,153.1,70.9,263.25,49.97,459.37,12.7
lung-512x512/da29b82b_1-024.dcm,526.21,80.88,84.63,14.12,97.32,82.11,84.4,145.1,72.43,247.21,53.02
lung-512x512/a7be75ae_1-93.dcm,526.22,114.88,78.17,27.1,94.85,82.14,84.39,160.87,69.43,349.16,33.65
lung-512x512/758dd1c9_1-49.dcm,526.21,92.06,82.5,18.32,96.52,74.3,85.88,153.06,70.91,302.33,42.54
lung-512x512/a200949f_1-115.dcm,526.22,75.83,85.59,11.42,97.83,82.13,84.39,145.06,72.43,278.5,47.07
lung-512x512/695069a5_1-059.dcm,526.2,64.62,87.72,12.15,97.69,160.8,69.44,263.03,50.01,411.94,21.71
lung-512x512/47c2a5f8_1-073.dcm,526.21,80.52,84.7,14.68,97.21,208.16,60.44,326,38.05,506.24,3.8
lung-512x512/6ef0d86c_1-021.dcm,526.22,76.21,85.52,15.58,97.04,97.85,81.41,168.74,67.93,270.92,48.52
lung-512x512/adc25bed_1-121.dcm,526.22,98.81,81.22,20,96.2,97.95,81.39,176.7,66.42,310.12,41.07
lung-512x512/36936d73_1-108.dcm,526.22,82.34,84.35,15.24,97.1,113.75,78.38,184.63,64.91,325.99,38.05
lung-512x512/a1f778ed_1-053.dcm,526.2,94.16,82.11,16.67,96.83,121.55,76.9,200.29,61.94,349.31,33.62
lung-512x512/f5004c50_1-056.dcm,526.18,96.22,81.71,16.49,96.87,137.4,73.89,271.09,48.48,482.9,8.23
lung-512x512/0a17d1d3_1-079.dcm,526.22,98.96,81.19,20.2,96.16,81.64,84.48,152.13,71.09,284.95,45.85
lung-512x512/d27235de_1-029.dcm,525.73,85.91,83.66,15.65,97.02,113.83,78.35,184.69,64.87,310.52,40.94
lung-512x512/5a38e95c_1-124.dcm,526.23,85.11,83.83,14.55,97.24,90.06,82.88,160.79,69.44,302.16,42.58
lung-512x512/4a6d30ad_1-066.dcm,526.22,95.36,81.88,15.88,96.98,121.58,76.9,216.02,58.95,404.32,23.17
lung-512x512/0205739d_1-118.dcm,525.74,96.48,81.65,16.29,96.9,90.1,82.86,161,69.38,286.89,45.43
