NOME DO ARQUIVO,TAMANHO ORIGINAL (KB),PNG - TAMANHO COMPRIMIDO (KB),COMPRESSAO PNG,JPEG - TAMANHO COMPRIMIDO (KB),COMPRESSAO JPEG,PCA-950 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-950,PCA-975 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-975,PCA-990 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-990
brain-512x512/15850831_1-161.dcm,526.50,,,,,133.92,74.56,207.65,60.56,314.14,40.33
brain-512x512/c4451c42_1-120.dcm,526.51,,,,,101.15,80.79,166.69,68.34,260.89,50.45
brain-512x512/3a0362ca_1-169.dcm,526.51,,,,,80.67,84.68,133.92,74.56,211.74,59.78
brain-512x512/b7ad484c_1-099.dcm,526.50,,,,,113.44,78.45,187.17,64.45,293.66,44.22
brain-512x512/877183de_1-070.dcm,526.51,,,,,129.82,75.34,191.26,63.67,269.09,48.89
brain-512x512/2e099cab_1-130.dcm,526.50,,,,,88.86,83.12,146.21,72.23,240.41,54.34
brain-512x512/60dd0f59_1-029.dcm,526.51,,,,,109.34,79.23,183.07,65.23,301.85,42.67
brain-512x512/44b005eb_1-032.dcm,526.50,,,,,92.96,82.34,146.21,72.23,224.03,57.45
brain-512x512/addf7a65_1-042.dcm,526.50,,,,,109.34,79.23,183.07,65.23,285.47,45.78
brain-512x512/dd898f5e_1-133.dcm,526.50,,,,,97.05,81.57,138.01,73.79,191.26,63.67
brain-512x512/6a6e516b_1-072.dcm,526.50,,,,,101.15,80.79,166.69,68.34,264.99,49.67
brain-512x512/07d61bc9_1-107.dcm,526.51,,,,,158.49,69.9,240.41,54.34,363.29,31.0
brain-512x512/adff03fc_1-50.dcm,526.50,,,,,142.11,73.01,191.26,63.67,252.70,52.0
brain-512x512/b9ef9ab9_1-143.dcm,526.51,,,,,92.96,82.34,146.21,72.23,224.03,57.45
brain-512x512/14948834_1-118.dcm,526.51,,,,,121.63,76.9,183.07,65.23,273.18,48.11
brain-512x512/83200db6_1-009.dcm,526.49,,,,,133.92,74.56,199.45,62.12,293.66,44.22
brain-512x512/d4cb69ac_1-117.dcm,526.52,,,,,113.44,78.45,170.78,67.56,256.80,51.23
brain-512x512/25d32efc_1-004.dcm,526.50,,,,,64.29,87.79,92.96,82.34,129.82,75.34
brain-512x512/0bb3afd5_1-068.dcm,526.50,,,,,121.63,76.9,195.36,62.9,301.85,42.67
brain-512x512/d5f62547_1-096.dcm,526.51,,,,,129.82,75.34,203.55,61.34,310.05,41.11
brain-512x512/6d09bd8b_1-001.dcm,526.51,,,,,109.34,79.23,166.69,68.34,252.70,52.0
brain-512x512/93874649_1-146.dcm,526.51,,,,,88.86,83.12,146.21,72.23,232.22,55.89
brain-512x512/9d20ffb3_1-33.dcm,526.51,,,,,146.21,72.23,199.45,62.12,269.09,48.89
brain-512x512/d55e3587_1-105.dcm,526.50,,,,,117.53,77.68,187.17,64.45,293.66,44.22
brain-512x512/605e8abf_1-091.dcm,526.50,,,,,105.25,80.01,166.69,68.34,269.09,48.89
brain-512x512/027bf095_1-018.dcm,526.50,,,,,88.86,83.12,146.21,72.23,232.22,55.89
brain-512x512/c13a55d8_1-108.dcm,526.50,,,,,92.96,82.34,150.30,71.45,232.22,55.89
brain-512x512/a1c70a3f_1-027.dcm,526.50,,,,,101.15,80.79,170.78,67.56,273.18,48.11
brain-512x512/7741c68f_1-15.dcm,526.50,,,,,121.63,76.9,162.59,69.12,215.84,59.01
brain-512x512/18545b8d_1-035.dcm,526.50,,,,,88.86,83.12,142.11,73.01,219.93,58.23
brain-512x512/5849cb75_1-33.dcm,526.50,,,,,113.44,78.45,154.40,70.67,207.65,60.56
brain-512x512/e76573bb_1-090.dcm,526.51,,,,,158.49,69.9,244.51,53.56,359.20,31.78
brain-512x512/e199915a_1-154.dcm,526.51,,,,,101.15,80.79,146.21,72.23,211.74,59.78
brain-512x512/fcce33b1_1-118.dcm,526.51,,,,,138.01,73.79,207.65,60.56,305.95,41.89
brain-512x512/8ed1e937_1-35.dcm,526.50,,,,,101.15,80.79,150.30,71.45,215.84,59.0
brain-512x512/a1fdc51c_1-029.dcm,526.49,,,,,121.63,76.9,191.26,63.67,285.47,45.78
brain-512x512/8d88a216_1-034.dcm,526.50,,,,,117.53,77.68,187.17,64.45,293.66,44.22
brain-512x512/6e57d066_1-17.dcm,526.50,,,,,60.19,88.57,101.15,80.79,162.59,69.12
brain-512x512/3b92a79f_1-093.dcm,526.51,,,,,125.73,76.12,199.45,62.12,301.85,42.67
brain-512x512/f0f1968b_1-057.dcm,526.50,,,,,76.57,85.46,133.92,74.56,215.84,59.0
brain-512x512/6bb1c823_1-094.dcm,526.50,,,,,97.05,81.57,154.40,70.67,248.61,52.78
brain-512x512/3b9dbe22_1-62.dcm,526.51,,,,,105.25,80.01,150.30,71.45,211.74,59.78
brain-512x512/3400df29_1-105.dcm,526.50,,,,,105.25,80.01,170.78,67.56,269.09,48.89
brain-512x512/ec659a24_1-162.dcm,526.51,,,,,105.25,80.01,166.69,68.34,248.61,52.78
brain-512x512/04ca26a1_1-036.dcm,526.51,,,,,97.05,81.57,154.40,70.67,244.51,53.56
brain-512x512/962ac3df_1-134.dcm,526.51,,,,,76.57,85.46,113.44,78.45,178.97,66.01
brain-512x512/dca90be9_1-135.dcm,526.51,,,,,109.34,79.23,154.40,70.68,215.84,59.01
brain-512x512/b4e8fead_1-045.dcm,526.50,,,,,84.77,83.9,138.01,73.79,219.93,58.23
brain-512x512/635d135e_1-099.dcm,526.50,,,,,113.44,78.45,187.17,64.45,293.66,44.22
brain-512x512/363d9704_1-060.dcm,526.50,,,,,121.63,76.9,187.17,64.45,277.28,47.34
brain-512x512/f1897e7e_1-29.dcm,526.50,,,,,121.63,76.9,170.78,67.56,236.32,55.12
brain-512x512/5f0267a0_1-335.dcm,526.52,,,,,76.57,85.46,121.63,76.9,187.17,64.45
brain-512x512/8366a4ed_1-295.dcm,526.52,,,,,97.05,81.57,146.21,72.23,211.74,59.78
brain-512x512/388cda0a_1-049.dcm,526.51,,,,,109.34,79.23,154.40,70.67,219.93,58.23
brain-512x512/1c94e3b9_1-049.dcm,526.50,,,,,64.29,87.79,113.44,78.45,199.45,62.12
brain-512x512/d4943afd_1-168.dcm,526.51,,,,,47.90,90.9,64.29,87.79,109.34,79.23
brain-512x512/97067623_1-170.dcm,526.51,,,,,109.34,79.23,178.97,66.01,297.76,43.45
brain-512x512/4f768705_1-121.dcm,526.50,,,,,109.34,79.23,183.07,65.23,293.66,44.22
brain-512x512/fd7921b4_1-126.dcm,526.50,,,,,84.77,83.9,138.01,73.79,219.93,58.23
brain-512x512/6f883d34_1-52.dcm,526.50,,,,,129.82,75.34,174.88,66.78,240.41,54.34
brain-512x512/dc467c38_1-136.dcm,526.50,,,,,101.15,80.79,146.21,72.23,215.84,59.01
brain-512x512/71a2841c_1-013.dcm,526.50,,,,,105.25,80.01,170.78,67.56,277.28,47.34
brain-512x512/a42a6364_1-314.dcm,526.46,,,,,6.94,98.68,6.94,98.68,6.94,98.68
brain-512x512/cadc2b97_1-056.dcm,526.46,,,,,84.77,83.9,117.53,77.67,162.59,69.12
brain-512x512/bdfb2686_1-040.dcm,526.51,,,,,101.15,80.79,138.01,73.79,195.36,62.9
brain-512x512/877aeb0d_1-45.dcm,526.50,,,,,138.01,73.79,191.26,63.67,264.99,49.67
brain-512x512/4741820e_1-154.dcm,526.52,,,,,109.34,79.23,158.49,69.9,224.03,57.45
brain-512x512/d7806044_1-208.dcm,526.51,,,,,125.73,76.12,178.97,66.01,252.70,52.0
brain-512x512/d41e6c1a_1-21.dcm,526.50,,,,,117.53,77.68,158.49,69.9,211.74,59.78
brain-512x512/c52da229_1-031.dcm,526.50,,,,,101.15,80.79,150.30,71.45,236.32,55.12
brain-512x512/6a3ba384_1-144.dcm,526.51,,,,,84.77,83.9,129.82,75.34,211.74,59.78
brain-512x512/603cfa10_1-092.dcm,526.50,,,,,117.53,77.68,183.07,65.23,277.28,47.34
brain-512x512/dfae79b5_1-159.dcm,526.50,,,,,72.48,86.23,117.53,77.68,174.88,66.78
brain-512x512/069e8c6e_1-048.dcm,526.50,,,,,187.17,64.45,252.70,52.0,338.72,35.67
brain-512x512/5662c30d_1-063.dcm,526.50,,,,,121.63,76.9,199.45,62.12,310.05,41.11
brain-512x512/b55e8661_1-11.dcm,526.50,,,,,68.38,87.01,92.96,82.34,133.92,74.56
brain-512x512/04ecb870_1-127.dcm,526.51,,,,,97.05,81.57,158.49,69.9,256.80,51.23
brain-512x512/c6c3bf1d_1-029.dcm,526.47,,,,,27.42,94.79,43.81,91.68,68.38,87.01
brain-512x512/0b7b2a3e_1-068.dcm,526.51,,,,,105.25,80.01,174.88,66.79,281.37,46.56
brain-512x512/46810f3d_1-043.dcm,526.50,,,,,174.88,66.78,256.80,51.23,371.49,29.44
brain-512x512/5499ecb6_1-028.dcm,526.50,,,,,113.44,78.45,174.88,66.79,285.47,45.78
brain-512x512/e46de21c_1-086.dcm,526.50,,,,,92.96,82.34,154.40,70.67,244.51,53.56
brain-512x512/44b450b0_1-071.dcm,526.50,,,,,117.53,77.68,195.36,62.9,301.85,42.67
brain-512x512/65aa4c2a_1-085.dcm,526.50,,,,,109.34,79.23,178.97,66.01,273.18,48.11
brain-512x512/6e7d95d5_1-070.dcm,526.50,,,,,68.38,87.01,113.44,78.45,170.78,67.56
brain-512x512/c32eb601_1-128.dcm,526.51,,,,,133.92,74.56,203.55,61.34,297.76,43.45
brain-512x512/d65a860e_1-005.dcm,526.50,,,,,97.05,81.57,162.59,69.12,351.01,33.33
brain-512x512/902bff49_1-105.dcm,526.50,,,,,76.57,85.46,125.73,76.12,203.55,61.34
brain-512x512/cf8ad5aa_1-02.dcm,526.51,,,,,506.65,3.77,600.86,-14.12,731.93,-39.02
brain-512x512/2e0b8fb2_1-107.dcm,526.50,,,,,150.30,71.45,224.03,57.45,326.43,38.0
brain-512x512/71a8970e_1-14.dcm,526.50,,,,,170.78,67.56,228.13,56.67,297.76,43.45
brain-512x512/3810e024_1-028.dcm,526.50,,,,,97.05,81.57,154.40,70.67,236.32,55.12
brain-512x512/f156f304_1-083.dcm,526.52,,,,,88.86,83.12,125.73,76.12,178.97,66.01
brain-512x512/dcba4feb_1-121.dcm,526.50,,,,,101.15,80.79,154.40,70.67,240.41,54.34
brain-512x512/34bfb357_1-169.dcm,526.51,,,,,60.19,88.57,84.77,83.9,129.82,75.34
brain-512x512/afa20d0a_1-066.dcm,526.50,,,,,125.73,76.12,199.45,62.12,310.05,41.11
brain-512x512/01491f9e_1-072.dcm,526.51,,,,,80.67,84.68,117.53,77.68,174.88,66.79
brain-512x512/fc207ce4_1-127.dcm,526.50,,,,,92.96,82.34,154.40,70.67,252.70,52.0
brain-512x512/682ededa_1-115.dcm,526.51,,,,,109.34,79.23,150.30,71.45,207.65,60.56
brain-512x512/43b868c3_1-305.dcm,526.52,,,,,92.96,82.34,142.11,73.01,207.65,60.56
brain-512x512/94f2a49d_1-121.dcm,526.50,,,,,109.34,79.23,178.97,66.01,281.37,46.56
brain-512x512/3d3e4b23_1-071.dcm,526.50,,,,,84.77,83.9,142.11,73.01,232.22,55.89
brain-512x512/babf2bff_1-40.dcm,526.51,,,,,64.29,87.79,109.34,79.23,183.07,65.23
brain-512x512/5a4ccb70_1-116.dcm,526.51,,,,,121.63,76.9,195.36,62.9,310.05,41.11
brain-512x512/a77cfaaf_1-61.dcm,526.50,,,,,105.25,80.01,150.30,71.45,211.74,59.78
brain-512x512/9976226d_1-099.dcm,526.50,,,,,97.05,81.57,158.49,69.9,252.70,52.0
brain-512x512/41051790_1-216.dcm,526.52,,,,,117.53,77.68,170.78,67.56,240.41,54.34
brain-512x512/8a8ac8c6_1-48.dcm,526.51,,,,,125.73,76.12,178.97,66.01,252.70,52.0
brain-512x512/87db5e71_1-044.dcm,526.50,,,,,101.15,80.79,154.40,70.67,232.22,55.89
brain-512x512/969ee8d9_1-15.dcm,526.50,,,,,105.25,80.01,142.11,73.01,191.26,63.67
brain-512x512/dade5375_1-033.dcm,526.50,,,,,195.36,62.9,281.37,46.56,396.06,24.78
brain-512x512/e00d26a6_1-053.dcm,526.49,,,,,101.15,80.79,162.59,69.12,248.61,52.78
brain-512x512/ba5c6cae_1-152.dcm,526.51,,,,,129.82,75.34,187.17,64.45,260.89,50.45
brain-512x512/1-304.dcm,526.47,,,,,105.25,80.01,150.30,71.45,211.74,59.78
brain-512x512/d34b2a09_1-012.dcm,526.51,,,,,88.86,83.12,166.69,68.34,277.28,47.34
brain-512x512/777ecc22_1-031.dcm,526.50,,,,,105.25,80.01,170.78,67.56,281.37,46.56
brain-512x512/ac622975_1-098.dcm,526.50,,,,,88.86,83.12,146.21,72.23,236.32,55.12
brain-512x512/917560f2_1-054.dcm,526.51,,,,,84.77,83.9,138.01,73.79,228.13,56.67
brain-512x512/00f691de_1-126.dcm,526.51,,,,,92.96,82.34,154.40,70.68,240.41,54.34
brain-512x512/505ff80a_1-103.dcm,526.51,,,,,133.92,74.56,203.55,61.34,310.05,41.11
brain-512x512/816e3abf_1-069.dcm,526.50,,,,,133.92,74.56,211.74,59.78,322.33,38.78
brain-512x512/8480be55_1-204.dcm,526.47,,,,,154.40,70.67,215.84,59.0,293.66,44.22
brain-512x512/8f1a024e_1-026.dcm,526.50,,,,,60.19,88.57,105.25,80.01,183.07,65.23
brain-512x512/73297ab3_1-221.dcm,526.51,,,,,84.77,83.9,142.11,73.01,236.32,55.12
brain-512x512/78652db2_1-25.dcm,526.50,,,,,84.77,83.9,125.73,76.12,187.17,64.45
brain-512x512/e61c1cb5_1-196.dcm,526.52,,,,,125.73,76.12,178.97,66.01,248.61,52.78
brain-512x512/ee2b3adf_1-48.dcm,526.50,,,,,113.44,78.45,166.69,68.34,244.51,53.56
brain-512x512/2a72f104_1-169.dcm,526.51,,,,,84.77,83.9,121.63,76.9,187.17,64.45
brain-512x512/860dca66_1-016.dcm,526.50,,,,,76.57,85.46,121.63,76.9,183.07,65.23
brain-512x512/0301fe4c_1-023.dcm,526.50,,,,,150.30,71.45,236.32,55.12,367.39,30.22
brain-512x512/1af1bf7f_1-165.dcm,526.50,,,,,80.67,84.68,109.34,79.23,170.78,67.56
brain-512x512/758696d6_1-021.dcm,526.50,,,,,84.77,83.9,129.82,75.34,199.45,62.12
brain-512x512/bb0049f9_1-34.dcm,526.51,,,,,154.40,70.67,207.65,60.56,277.28,47.34
brain-512x512/95cb093d_1-010.dcm,526.50,,,,,68.38,87.01,121.63,76.9,248.61,52.78
brain-512x512/6d753bb4_1-203.dcm,526.46,,,,,88.86,83.12,138.01,73.78,215.84,59.0
brain-512x512/f1314856_1-031.dcm,526.51,,,,,47.90,90.9,76.57,85.46,133.92,74.57
brain-512x512/ee44081a_1-132.dcm,526.51,,,,,92.96,82.34,142.11,73.01,228.13,56.67
brain-512x512/428099b5_1-054.dcm,526.50,,,,,117.53,77.68,187.17,64.45,293.66,44.22
brain-512x512/96159b3f_1-20.dcm,526.50,,,,,109.34,79.23,158.49,69.9,228.13,56.67
brain-512x512/f254c528_1-099.dcm,526.51,,,,,133.92,74.56,207.65,60.56,305.95,41.89
brain-512x512/b60a7aa4_1-004.dcm,526.50,,,,,318.24,39.56,424.73,19.33,564.00,-7.12
brain-512x512/c6c3cedd_1-001.dcm,526.51,,,,,84.77,83.9,146.21,72.23,264.99,49.67
brain-512x512/1-286.dcm,526.47,,,,,109.34,79.23,158.49,69.89,224.03,57.45
brain-512x512/acc1a9bd_1-146.dcm,526.50,,,,,113.44,78.45,187.17,64.45,293.66,44.22
brain-512x512/9e94f7aa_1-161.dcm,526.51,,,,,142.11,73.01,199.45,62.12,273.18,48.11
brain-512x512/94d7a2c5_1-046.dcm,526.46,,,,,27.42,94.79,47.90,90.9,105.25,80.01
brain-512x512/8762c69a_1-102.dcm,526.50,,,,,105.25,80.01,170.78,67.56,264.99,49.67
brain-512x512/8160e3cf_1-106.dcm,526.51,,,,,101.15,80.79,166.69,68.34,260.89,50.45
brain-512x512/df8cb835_1-034.dcm,526.51,,,,,84.77,83.9,117.53,77.68,162.59,69.12
brain-512x512/36738c82_1-038.dcm,526.50,,,,,19.23,96.35,31.52,94.01,47.90,90.9
brain-512x512/482efe60_1-088.dcm,526.50,,,,,121.63,76.9,191.26,63.67,281.37,46.56
brain-512x512/d02ab0db_1-164.dcm,526.51,,,,,166.69,68.34,264.99,49.67,420.64,20.11
brain-512x512/13b620ea_1-108.dcm,526.50,,,,,150.30,71.45,224.03,57.45,326.43,38.0
brain-512x512/4e15b5fe_1-103.dcm,526.50,,,,,101.15,80.79,162.59,69.12,256.80,51.23
brain-512x512/62047dae_1-05.dcm,526.50,,,,,39.71,92.46,72.48,86.23,129.82,75.34
brain-512x512/7fdb2850_1-055.dcm,526.50,,,,,84.77,83.9,146.21,72.23,236.32,55.12
brain-512x512/dae9ff11_1-024.dcm,526.50,,,,,76.57,85.46,121.63,76.9,191.26,63.67
brain-512x512/263179dd_1-061.dcm,526.49,,,,,117.53,77.68,195.36,62.89,305.95,41.89
brain-512x512/17d84da4_1-085.dcm,526.50,,,,,133.92,74.56,207.65,60.56,301.85,42.67
brain-512x512/fabfd076_1-018.dcm,526.51,,,,,19.23,96.35,31.52,94.01,60.19,88.57
brain-512x512/e6cec320_1-160.dcm,526.51,,,,,76.57,85.46,129.82,75.34,215.84,59.01
brain-512x512/b0d418d9_1-009.dcm,526.50,,,,,60.19,88.57,97.05,81.57,154.40,70.67
brain-512x512/649bd98b_1-061.dcm,526.51,,,,,105.25,80.01,154.40,70.68,228.13,56.67
brain-512x512/b0441962_1-127.dcm,526.50,,,,,88.86,83.12,146.21,72.23,240.41,54.34
brain-512x512/f3a0e6db_1-232.dcm,526.51,,,,,88.86,83.12,146.21,72.23,236.32,55.12
brain-512x512/3bb08e5c_1-118.dcm,526.51,,,,,109.34,79.23,154.40,70.68,211.74,59.78
brain-512x512/23ac1bd5_1-03.dcm,526.50,,,,,19.23,96.35,31.52,94.01,56.09,89.35
brain-512x512/c5d01d07_1-063.dcm,526.50,,,,,60.19,88.57,121.63,76.9,224.03,57.45
brain-512x512/7d687d98_1-08.dcm,526.50,,,,,52.00,90.12,88.86,83.12,154.40,70.67
brain-512x512/6dec56f5_1-141.dcm,526.51,,,,,60.19,88.57,105.25,80.01,174.88,66.79
brain-512x512/12623caa_1-46.dcm,526.50,,,,,133.92,74.56,187.17,64.45,256.80,51.23
brain-512x512/32b80d3d_1-076.dcm,526.50,,,,,92.96,82.34,154.40,70.67,244.51,53.56
brain-512x512/e286a303_1-33.dcm,526.51,,,,,142.11,73.01,195.36,62.9,264.99,49.67
brain-512x512/93d0f07b_1-040.dcm,526.50,,,,,19.23,96.35,27.42,94.79,39.71,92.46
brain-512x512/11b72a24_1-119.dcm,526.51,,,,,88.86,83.12,154.40,70.68,244.51,53.56
brain-512x512/115f25fd_1-153.dcm,526.50,,,,,72.48,86.23,117.53,77.68,187.17,64.45
brain-512x512/0fdb409c_1-143.dcm,526.51,,,,,60.19,88.57,105.25,80.01,187.17,64.45
brain-512x512/ab9c7f0a_1-112.dcm,526.51,,,,,84.77,83.9,142.11,73.01,232.22,55.89
brain-512x512/9eda4fe0_1-020.dcm,526.50,,,,,101.15,80.79,158.49,69.9,236.32,55.11
brain-512x512/1e3fa9a0_1-128.dcm,526.50,,,,,109.34,79.23,154.40,70.67,211.74,59.78
brain-512x512/8f87be1c_1-063.dcm,526.51,,,,,129.82,75.34,215.84,59.01,330.53,37.22
brain-512x512/0d7cc341_1-17.dcm,526.50,,,,,84.77,83.9,133.92,74.56,211.74,59.78
brain-512x512/c5f17851_1-119.dcm,526.50,,,,,84.77,83.9,133.92,74.56,211.74,59.78
brain-512x512/373b9b20_1-005.dcm,526.51,,,,,39.71,92.46,56.09,89.35,84.77,83.9
brain-512x512/d9da09d6_1-100.dcm,526.51,,,,,138.01,73.79,203.55,61.34,289.57,45.0
brain-512x512/6db4b748_1-055.dcm,526.50,,,,,101.15,80.79,162.59,69.12,264.99,49.67
brain-512x512/95f082ed_1-101.dcm,526.51,,,,,92.96,82.34,150.30,71.45,240.41,54.34
brain-512x512/7149ea84_1-26.dcm,526.51,,,,,72.48,86.23,109.34,79.23,162.59,69.12
brain-512x512/601fe995_1-167.dcm,526.51,,,,,80.67,84.68,121.63,76.9,187.17,64.45
brain-512x512/2a8f8bd4_1-056.dcm,526.50,,,,,117.53,77.68,183.07,65.23,281.37,46.56
brain-512x512/c94fc109_1-025.dcm,526.46,,,,,129.82,75.34,252.70,52.0,420.64,20.1
brain-512x512/feb3b554_1-085.dcm,526.50,,,,,125.73,76.12,203.55,61.34,314.14,40.33
brain-512x512/aec1786d_1-132.dcm,526.51,,,,,109.34,79.23,170.78,67.56,260.89,50.45
brain-512x512/7908b067_1-168.dcm,526.50,,,,,47.90,90.9,72.48,86.23,117.53,77.68
brain-512x512/21a15795_1-011.dcm,526.50,,,,,84.77,83.9,117.53,77.68,183.07,65.23
brain-512x512/70df2aad_1-173.dcm,526.50,,,,,101.15,80.79,162.59,69.12,273.18,48.11
brain-512x512/c72b67d9_1-122.dcm,526.50,,,,,117.53,77.68,162.59,69.12,228.13,56.67
brain-512x512/d6d023a5_1-099.dcm,526.50,,,,,97.05,81.57,154.40,70.67,252.70,52.0
brain-512x512/2dafe834_1-196.dcm,526.47,,,,,154.40,70.67,215.84,59.0,297.76,43.44
brain-512x512/ba691f46_1-013.dcm,526.50,,,,,142.11,73.01,219.93,58.23,322.33,38.78
brain-512x512/c1ad4069_1-190.dcm,526.51,,,,,80.67,84.68,142.11,73.01,232.22,55.89
brain-512x512/d62240b3_1-031.dcm,526.50,,,,,76.57,85.46,125.73,76.12,199.45,62.12
brain-512x512/3a65cc25_1-090.dcm,526.50,,,,,101.15,80.79,178.97,66.01,293.66,44.22
brain-512x512/715a2972_1-172.dcm,526.51,,,,,60.19,88.57,101.15,80.79,162.59,69.12
brain-512x512/43c4cab2_1-169.dcm,526.50,,,,,47.90,90.9,92.96,82.34,195.36,62.89
brain-512x512/bb40e320_1-018.dcm,526.50,,,,,68.38,87.01,101.15,80.79,162.59,69.12
brain-512x512/0f5ea4f3_1-004.dcm,526.50,,,,,56.09,89.35,101.15,80.79,207.65,60.56
brain-512x512/4b926139_1-123.dcm,526.51,,,,,125.73,76.12,191.26,63.67,285.47,45.78
brain-512x512/47eedacb_1-104.dcm,526.50,,,,,76.57,85.46,133.92,74.56,219.93,58.23
brain-512x512/a3985473_1-086.dcm,526.50,,,,,109.34,79.23,178.97,66.01,273.18,48.11
brain-512x512/900e40af_1-256.dcm,526.51,,,,,97.05,81.57,158.49,69.9,244.51,53.56
brain-512x512/cce5e960_1-051.dcm,526.50,,,,,56.09,89.35,88.86,83.12,138.01,73.79
brain-512x512/1ab12fc8_1-145.dcm,526.51,,,,,117.53,77.68,162.59,69.12,232.22,55.89
brain-512x512/0cba3353_1-102.dcm,526.50,,,,,97.05,81.57,162.59,69.12,252.70,52.0
brain-512x512/c61fe128_1-050.dcm,526.51,,,,,187.17,64.45,256.80,51.23,342.81,34.89
brain-512x512/b63e40ed_1-080.dcm,526.50,,,,,121.63,76.9,195.36,62.89,293.66,44.22
brain-512x512/ef89b709_1-024.dcm,526.51,,,,,314.14,40.34,428.83,18.55,572.19,-8.68
brain-512x512/12e095b4_1-25.dcm,526.50,,,,,72.48,86.23,109.34,79.23,162.59,69.12
brain-512x512/d8c7e563_1-08.dcm,526.50,,,,,387.87,26.33,498.46,5.32,674.59,-28.13
brain-512x512/d654c734_1-140.dcm,526.51,,,,,133.92,74.56,207.65,60.56,322.33,38.78
brain-512x512/e2d68c55_1-05.dcm,526.50,,,,,23.33,95.57,43.81,91.68,80.67,84.68
brain-512x512/715ba77d_1-03.dcm,526.50,,,,,15.13,97.13,23.33,95.57,68.38,87.01
brain-512x512/95e5edc1_1-36.dcm,526.50,,,,,125.73,76.12,166.69,68.34,219.93,58.23
brain-512x512/ac32a1f2_1-109.dcm,526.50,,,,,56.09,89.35,88.86,83.12,146.21,72.23
brain-512x512/d3d9d249_1-163.dcm,526.51,,,,,113.44,78.45,158.49,69.9,240.41,54.34
brain-512x512/453f86a6_1-254.dcm,526.51,,,,,101.15,80.79,166.69,68.34,252.70,52.0
brain-512x512/9eb899e2_1-161.dcm,526.51,,,,,72.48,86.23,113.44,78.45,191.26,63.67
brain-512x512/a5eea496_1-031.dcm,526.50,,,,,56.09,89.35,105.25,80.01,178.97,66.01
brain-512x512/c0b44378_1-172.dcm,526.50,,,,,31.52,94.01,43.81,91.68,72.48,86.23
brain-512x512/9c8b4dbb_1-42.dcm,526.50,,,,,154.40,70.67,203.55,61.34,273.18,48.11
brain-512x512/77e141f3_1-041.dcm,526.50,,,,,19.23,96.35,27.42,94.79,39.71,92.46
brain-512x512/9f1dbcba_1-034.dcm,526.50,,,,,109.34,79.23,170.78,67.56,273.18,48.11
brain-512x512/adeb9952_1-176.dcm,526.51,,,,,72.48,86.23,113.44,78.45,170.78,67.56
brain-512x512/3ba6f689_1-088.dcm,526.50,,,,,142.11,73.01,219.93,58.23,322.33,38.78
brain-512x512/36c601c9_1-125.dcm,526.52,,,,,113.44,78.45,174.88,66.79,256.80,51.23
brain-512x512/3b556022_1-143.dcm,526.51,,,,,76.57,85.46,117.53,77.68,178.97,66.01
brain-512x512/1956b734_1-044.dcm,526.50,,,,,113.44,78.45,170.78,67.56,260.89,50.45
brain-512x512/9cb47288_1-140.dcm,526.50,,,,,80.67,84.68,129.82,75.34,219.93,58.23
brain-512x512/93654244_1-061.dcm,526.50,,,,,76.57,85.46,133.92,74.56,224.03,57.45
brain-512x512/29a11667_1-139.dcm,526.50,,,,,80.67,84.68,133.92,74.56,224.03,57.45
brain-512x512/95270594_1-149.dcm,526.51,,,,,105.25,80.01,162.59,69.12,240.41,54.34
brain-512x512/eb3f6c47_1-065.dcm,526.50,,,,,117.53,77.68,162.59,69.12,224.03,57.45
brain-512x512/1-289.dcm,526.47,,,,,105.25,80.01,154.40,70.67,219.93,58.22
brain-512x512/bd2bef23_1-046.dcm,526.50,,,,,72.48,86.23,117.53,77.68,195.36,62.89
brain-512x512/fe77c685_1-137.dcm,526.51,,,,,68.38,87.01,105.25,80.01,162.59,69.12
brain-512x512/df3b54e8_1-166.dcm,526.50,,,,,80.67,84.68,117.53,77.68,174.88,66.78
brain-512x512/44c34088_1-036.dcm,526.50,,,,,105.25,80.01,158.49,69.9,240.41,54.34
brain-512x512/86a853f9_1-122.dcm,526.51,,,,,84.77,83.9,138.01,73.79,219.93,58.23
brain-512x512/2909e50b_1-013.dcm,526.50,,,,,68.38,87.01,113.44,78.45,183.07,65.23
brain-512x512/58e6f545_1-45.dcm,526.50,,,,,125.73,76.12,178.97,66.01,244.51,53.56
brain-512x512/616c40a7_1-078.dcm,526.50,,,,,105.25,80.01,170.78,67.56,264.99,49.67
brain-512x512/0ff14c52_1-19.dcm,526.51,,,,,101.15,80.79,138.01,73.79,195.36,62.9
brain-512x512/4c9d6caa_1-084.dcm,526.50,,,,,150.30,71.45,228.13,56.67,338.72,35.67
brain-512x512/db5c5698_1-151.dcm,526.50,,,,,76.57,85.46,117.53,77.68,183.07,65.23
brain-512x512/17415de1_1-053.dcm,526.50,,,,,117.53,77.68,183.07,65.23,281.37,46.56
brain-512x512/66b1a774_1-084.dcm,526.50,,,,,101.15,80.79,174.88,66.78,281.37,46.56
brain-512x512/42ddc3ec_1-058.dcm,526.49,,,,,121.63,76.9,195.36,62.89,301.85,42.67
brain-512x512/71a47f9c_1-067.dcm,526.50,,,,,97.05,81.57,162.59,69.12,260.89,50.45
